"","OINUM","tree_pred4"
"1",5973682,"No"
"2",6781328,"Yes"
"3",4378189,"Yes"
"4",1893896,"Yes"
"5",4748073,"Yes"
"6",3546581,"No"
"7",4086680,"Yes"
"8",4365042,"No"
"9",6003526,"Yes"
"10",6021158,"Yes"
"11",5482023,"Yes"
"12",4143799,"Yes"
"13",4676541,"Yes"
"14",5964488,"Yes"
"15",4623486,"Yes"
"16",3720820,"No"
"17",5199261,"No"
"18",5951573,"Yes"
"19",6011128,"No"
"20",3859997,"Yes"
"21",3478000,"Yes"
"22",4609491,"No"
"23",4474458,"Yes"
"24",6064773,"Yes"
"25",3609515,"Yes"
"26",5988994,"Yes"
"27",1730876,"Yes"
"28",2457322,"Yes"
"29",3094184,"Yes"
"30",3131509,"Yes"
"31",5656972,"Yes"
"32",6101564,"No"
"33",4760332,"Yes"
"34",6097060,"Yes"
"35",6066074,"Yes"
"36",5960866,"No"
"37",6083685,"Yes"
"38",4495338,"No"
"39",4396599,"Yes"
"40",6062054,"Yes"
"41",2493574,"Yes"
"42",6043732,"Yes"
"43",3812130,"Yes"
"44",3940977,"Yes"
"45",2111282,"Yes"
"46",6133634,"Yes"
"47",4703592,"Yes"
"48",4047754,"Yes"
"49",4564598,"Yes"
"50",4162939,"No"
"51",5336437,"Yes"
"52",6082515,"Yes"
"53",3917557,"Yes"
"54",2296647,"Yes"
"55",4093368,"Yes"
"56",6126497,"No"
"57",4040819,"Yes"
"58",5995669,"Yes"
"59",2018258,"No"
"60",5372538,"Yes"
"61",5684808,"Yes"
"62",6035398,"No"
"63",5955529,"Yes"
"64",6058295,"Yes"
"65",6027667,"No"
"66",6113071,"Yes"
"67",4751753,"Yes"
"68",2329050,"Yes"
"69",3953282,"Yes"
"70",5331677,"Yes"
"71",835186,"Yes"
"72",4043235,"Yes"
"73",6091750,"Yes"
"74",5666877,"Yes"
"75",4958744,"Yes"
"76",4539156,"Yes"
"77",3902013,"Yes"
"78",2370585,"Yes"
"79",6002918,"No"
"80",5298354,"Yes"
"81",4175266,"Yes"
"82",730153,"Yes"
"83",6037670,"Yes"
"84",4989244,"Yes"
"85",4218026,"Yes"
"86",2444276,"Yes"
"87",5849848,"No"
"88",5955379,"Yes"
"89",5996662,"Yes"
"90",6119146,"Yes"
"91",5775532,"Yes"
"92",2844480,"Yes"
"93",3844373,"Yes"
"94",6354601,"Yes"
"95",6755611,"Yes"
"96",2317183,"Yes"
"97",5991120,"Yes"
"98",6095270,"Yes"
"99",5378930,"Yes"
"100",2514837,"Yes"
"101",5269467,"No"
"102",6312314,"Yes"
"103",2191943,"Yes"
"104",3827868,"Yes"
"105",6097569,"Yes"
"106",7806898,"Yes"
"107",5868618,"Yes"
"108",6011161,"Yes"
"109",6049220,"Yes"
"110",4649370,"Yes"
"111",3474481,"Yes"
"112",2373648,"No"
"113",34595,"Yes"
"114",6061714,"Yes"
"115",6074946,"Yes"
"116",5028866,"Yes"
"117",5466925,"Yes"
"118",6046363,"Yes"
"119",3868733,"Yes"
"120",4763378,"Yes"
"121",5977028,"Yes"
"122",2011243,"Yes"
"123",5481199,"No"
"124",6011765,"No"
"125",5585037,"Yes"
"126",4259815,"Yes"
"127",5563221,"Yes"
"128",6073307,"Yes"
"129",2130831,"Yes"
"130",5972115,"Yes"
"131",5968011,"Yes"
"132",1863759,"Yes"
"133",5952456,"Yes"
"134",3745631,"Yes"
"135",3094002,"Yes"
"136",1277136,"Yes"
"137",5078396,"Yes"
"138",6086038,"Yes"
"139",3841140,"Yes"
"140",4536083,"Yes"
"141",6095103,"Yes"
"142",1554108,"Yes"
"143",5967248,"No"
"144",5560453,"Yes"
"145",6029920,"Yes"
"146",2729287,"Yes"
"147",2684697,"Yes"
"148",2035150,"Yes"
"149",6083653,"Yes"
"150",272338,"Yes"
"151",5951350,"Yes"
"152",5980849,"Yes"
"153",5993685,"Yes"
"154",3786285,"Yes"
"155",6104739,"Yes"
"156",6004253,"Yes"
"157",6063568,"Yes"
"158",3388908,"Yes"
"159",6015873,"Yes"
"160",5713308,"Yes"
"161",2685911,"Yes"
"162",6033530,"Yes"
"163",5984303,"Yes"
"164",6079576,"Yes"
"165",4393406,"No"
"166",1997859,"Yes"
"167",4084417,"Yes"
"168",5640520,"Yes"
"169",2942313,"Yes"
"170",6096342,"Yes"
"171",3931994,"No"
"172",6044258,"Yes"
"173",4161087,"Yes"
"174",5022810,"Yes"
"175",4312943,"Yes"
"176",4383744,"Yes"
"177",2694127,"Yes"
"178",5352461,"Yes"
"179",5235805,"Yes"
"180",6039732,"Yes"
"181",1429301,"Yes"
"182",4567225,"Yes"
"183",6048754,"Yes"
"184",3095845,"Yes"
"185",6000569,"No"
"186",2379526,"Yes"
"187",5047261,"Yes"
"188",6489373,"Yes"
"189",4467941,"Yes"
"190",5512404,"Yes"
"191",1849706,"No"
"192",6070664,"Yes"
"193",6054031,"Yes"
"194",2444757,"Yes"
"195",5029252,"Yes"
"196",6000574,"Yes"
"197",5955692,"Yes"
"198",90953,"Yes"
"199",5129364,"Yes"
"200",5370741,"No"
"201",2206513,"Yes"
"202",5957325,"Yes"
"203",2016852,"Yes"
"204",5983493,"Yes"
"205",6017592,"Yes"
"206",3027188,"Yes"
"207",5951492,"Yes"
"208",4144350,"No"
"209",1661465,"Yes"
"210",1543486,"Yes"
"211",5022243,"Yes"
"212",3612587,"Yes"
"213",6067316,"Yes"
"214",5962316,"Yes"
"215",4264292,"Yes"
"216",452113,"Yes"
"217",6105327,"Yes"
"218",5181250,"Yes"
"219",5212246,"Yes"
"220",3877731,"Yes"
"221",1878303,"Yes"
"222",3149695,"Yes"
"223",5999642,"No"
"224",2101707,"Yes"
"225",5998896,"Yes"
"226",6079671,"No"
"227",349242,"Yes"
"228",5577159,"Yes"
"229",4993785,"Yes"
"230",5959445,"Yes"
"231",5448166,"Yes"
"232",6098893,"Yes"
"233",2744790,"Yes"
"234",6124021,"Yes"
"235",6131098,"Yes"
"236",2533140,"Yes"
"237",3746556,"Yes"
"238",4143166,"Yes"
"239",2978189,"Yes"
"240",2783896,"Yes"
"241",3896587,"Yes"
"242",6109120,"Yes"
"243",4945831,"Yes"
"244",3301356,"Yes"
"245",5201419,"Yes"
"246",4334669,"Yes"
"247",6003755,"Yes"
"248",4199633,"Yes"
"249",2839099,"Yes"
"250",6038462,"Yes"
"251",6119074,"No"
"252",6057033,"Yes"
"253",6025476,"Yes"
"254",5994170,"Yes"
"255",4507098,"No"
"256",5950100,"No"
"257",4884302,"Yes"
"258",4950070,"Yes"
"259",4658775,"Yes"
"260",6118431,"Yes"
"261",6036161,"Yes"
"262",2103951,"Yes"
"263",6061808,"Yes"
"264",6133859,"No"
"265",5704489,"No"
"266",5757334,"No"
"267",5618747,"No"
"268",5971673,"No"
"269",5371714,"No"
"270",6092370,"No"
"271",2524874,"No"
"272",6102725,"No"
"273",2178291,"No"
"274",6083337,"No"
"275",5322444,"No"
"276",6036933,"No"
"277",5139076,"No"
"278",6035036,"No"
"279",4412422,"No"
"280",5966994,"No"
"281",6002971,"No"
"282",6039724,"No"
"283",4594233,"No"
"284",1353230,"No"
"285",6073156,"No"
"286",2895352,"No"
"287",5963611,"No"
"288",4509952,"No"
"289",3009481,"No"
"290",4702137,"No"
"291",6081831,"No"
"292",5303013,"No"
"293",782925,"No"
"294",5705898,"No"
"295",6040816,"Yes"
"296",5952958,"No"
"297",5969152,"No"
"298",2893098,"No"
"299",6067706,"No"
"300",6067864,"No"
"301",4738662,"No"
"302",4604186,"No"
"303",3700105,"No"
"304",3788651,"No"
"305",4439081,"No"
"306",5751069,"No"
"307",3941457,"Yes"
"308",6090561,"No"
"309",1255614,"No"
"310",6134493,"Yes"
"311",6095449,"Yes"
"312",5354300,"No"
"313",6047566,"No"
"314",3535671,"No"
"315",6038000,"Yes"
"316",5339502,"No"
"317",5523451,"No"
"318",6047392,"No"
"319",3642527,"No"
"320",5750327,"No"
"321",3608153,"No"
"322",5986124,"No"
"323",5955100,"No"
"324",6128804,"No"
"325",6500476,"Yes"
"326",6032826,"Yes"
"327",6121395,"No"
"328",5478719,"No"
"329",6047500,"No"
"330",2505557,"No"
"331",6071498,"No"
"332",5441375,"No"
"333",5877216,"No"
"334",291561,"No"
"335",621018,"Yes"
"336",4655197,"No"
"337",3930262,"No"
"338",5421807,"No"
"339",4019799,"No"
"340",2838698,"No"
"341",5350202,"No"
"342",5986044,"No"
"343",4237453,"No"
"344",6016313,"No"
"345",4422943,"No"
"346",4628769,"No"
"347",4303327,"No"
"348",6094624,"No"
"349",6184090,"No"
"350",4046142,"No"
"351",6047530,"No"
"352",6112495,"No"
"353",6761082,"No"
"354",6590021,"No"
"355",6023752,"No"
"356",2062120,"No"
"357",7093370,"No"
"358",3482699,"No"
"359",2437408,"No"
"360",5746294,"Yes"
"361",2458682,"No"
"362",6064577,"No"
"363",1583372,"No"
"364",3482631,"No"
"365",3481613,"No"
"366",6120649,"No"
"367",938000,"No"
"368",4180146,"No"
"369",5001507,"No"
"370",3927383,"No"
"371",4578285,"No"
"372",6110390,"No"
"373",5922231,"No"
"374",4868985,"No"
"375",6024409,"No"
"376",3818245,"No"
"377",4560057,"No"
"378",2559385,"No"
"379",4906244,"Yes"
"380",5948727,"Yes"
"381",4836109,"Yes"
"382",5315000,"Yes"
